timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust,landing_gear,q_d_valid,roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,disable_mc_yaw_control,apply_flaps
16817400,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
16901398,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17006399,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17111396,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17216408,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17321397,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17426407,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17510403,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17615396,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17720436,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17831965,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
17935928,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
18036319,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
18140170,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
18239143,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
18340729,0.0,-0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08,-1.0,1,0,0,0,0,0,0
18444326,0.0,-0.0,-0.0376295,0.0,0.999823,0.0,-0.0,-0.0188136,0.0,-1.0,1,0,0,0,0,0,0
18543236,0.0,-0.0,-0.0368823,0.0,0.99983,0.0,-0.0,-0.0184401,0.188182,-1.0,1,0,0,0,0,0,0
18646874,0.0,-0.0,-0.0366833,0.0060176,0.999832,0.0,-0.0,-0.0183406,0.475987,-1.0,1,0,0,0,0,0,0
18746402,0.0,-0.0,-0.0365365,-0.000141286,0.999833,0.0,-0.0,-0.0182672,0.615174,-1.0,1,0,0,0,0,0,0
18849840,0.0,-0.0,-0.0365348,-3.97924e-06,0.999833,0.0,-0.0,-0.0182664,0.624131,-1.0,1,0,0,0,0,0,0
18947949,0.0,-0.0,-0.0365349,-4.05709e-08,0.999833,0.0,-0.0,-0.0182664,0.624057,-1.0,1,0,0,0,0,0,0
19051777,0.0,-0.0,-0.0365349,9.24963e-10,0.999833,0.0,-0.0,-0.0182664,0.623282,-1.0,1,0,0,0,0,0,0
19152808,0.0,-0.0,-0.0365349,3.78865e-11,0.999833,0.0,-0.0,-0.0182664,0.621612,-1.0,1,0,0,0,0,0,0
19255212,0.0,-0.0,-0.0365349,8.77256e-13,0.999833,0.0,-0.0,-0.0182664,0.621799,-1.0,1,0,0,0,0,0,0
19355805,0.0,-0.0,-0.0365349,-2.55434e-15,0.999833,0.0,-0.0,-0.0182664,0.621795,-1.0,1,0,0,0,0,0,0
19455168,0.0,-0.0,-0.0365349,-1.15697e-15,0.999833,0.0,-0.0,-0.0182664,0.622278,-1.0,1,0,0,0,0,0,0
19559926,0.0,-0.0,-0.0365349,-1.38078e-17,0.999833,0.0,-0.0,-0.0182664,0.621772,-1.0,1,0,0,0,0,0,0
19660145,0.0,-0.0,-0.0365349,6.38191e-19,0.999833,0.0,-0.0,-0.0182664,0.621794,-1.0,1,0,0,0,0,0,0
19764180,0.0,-0.0,-0.0365349,1.31292e-20,0.999833,0.0,-0.0,-0.0182664,0.621795,-1.0,1,0,0,0,0,0,0
19864298,0.0,-0.0,-0.0365349,1.88246e-22,0.999833,0.0,-0.0,-0.0182664,0.621795,-1.0,1,0,0,0,0,0,0
19964068,0.0,-0.0,-0.0365349,-5.61135e-24,0.999833,0.0,-0.0,-0.0182664,0.621795,-1.0,1,0,0,0,0,0,0
20067942,0.0,-0.0,-0.0365349,-1.39655e-25,0.999833,0.0,-0.0,-0.0182664,0.621795,-1.0,1,0,0,0,0,0,0
20168153,0.0,-0.0,-0.0365349,-2.34123e-27,0.999833,0.0,-0.0,-0.0182664,0.621795,-1.0,1,0,0,0,0,0,0
20267947,0.0,-0.0,-0.0365349,4.21751e-29,0.999833,0.0,-0.0,-0.0182664,0.62231,-1.0,1,0,0,0,0,0,0
20371943,0.0,-0.0,-0.0365349,1.38525e-30,0.999833,0.0,-0.0,-0.0182664,0.622288,-1.0,1,0,0,0,0,0,0
20472791,0.0,-0.0,-0.0365349,2.71052e-32,0.999833,0.0,-0.0,-0.0182664,0.622288,-1.0,1,0,0,0,0,0,0
20575771,0.0,-0.0,-0.0365349,-2.1771e-34,0.999833,0.0,-0.0,-0.0182664,0.663098,-1.0,1,0,0,0,0,0,0
20676046,0.0,-0.0,-0.0365349,-1.25921e-35,0.999833,0.0,-0.0,-0.0182664,0.727544,-1.0,1,0,0,0,0,0,0
20775040,0.0,-0.0,-0.0365349,-3.96387e-37,0.999833,0.0,-0.0,-0.0182664,0.803041,-1.0,1,0,0,0,0,0,0
20879020,0.0,-0.0,-0.0365349,-4.85834e-40,0.999833,0.0,-0.0,-0.0182664,0.883958,-1.0,1,0,0,0,0,0,0
20979948,0.0,-0.0,-0.0365349,4.38019e-40,0.999833,0.0,-0.0,-0.0182664,0.914557,-1.0,1,0,0,0,0,0,0
21082938,0.0,-0.0,-0.0365349,5.75794e-42,0.999833,0.0,-0.0,-0.0182664,0.938645,-1.0,1,0,0,0,0,0,0
21184147,0.0,-0.0,-0.0365349,-2.158e-43,0.999833,0.0,-0.0,-0.0182664,0.970024,-1.0,1,0,0,0,0,0,0
21284265,0.0,-0.0,-0.0365349,-4.2039e-45,0.999833,0.0,-0.0,-0.0182664,0.984263,-1.0,1,0,0,0,0,0,0
21388754,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
21486970,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,0.999994,-1.0,1,0,0,0,0,0,0
21587736,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
21692315,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
21791088,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
21892741,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
21995948,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22096750,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22199867,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22298958,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22400164,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22504784,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22604782,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22704261,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22808146,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
22908256,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23012059,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23111263,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23213932,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23316826,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23415030,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23518944,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23620267,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23719974,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23823963,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
23925223,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24023961,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
24031949,0.0,-0.0,-0.0365349,0.0,0.999833,0.0,-0.0,-0.0182664,1.0,-1.0,1,0,0,0,0,0,0
27072852,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27171936,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27272110,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27376318,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27474426,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27577961,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27680182,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27780197,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27883991,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
27984195,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28083991,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28188164,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28288013,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28388179,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28492162,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28591953,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28695960,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28796183,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28895980,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
28999951,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29100717,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29199944,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29303940,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29403851,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29508328,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29605960,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29710318,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29812207,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
29911938,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
30014949,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
30116167,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
30216774,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
30320177,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
30419941,0.0,0.00376305,-2.85611,0.0,0.142259,0.00186239,0.000267664,-0.989828,1.0,-1.0,1,0,0,0,0,0,0
30520675,0.0,-0.000492348,-2.85611,0.0,0.142259,-0.00024367,-3.50204e-05,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
30624455,0.000251872,-7.38799e-06,-2.85611,0.0,0.142259,1.42591e-05,-0.000125181,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
30724056,0.366794,8.24104e-08,-2.85611,0.0,0.139873,0.0259439,-0.180516,-0.97323,1.0,-1.0,1,0,0,0,0,0,0
30824704,0.610865,1.21951e-08,-2.85611,0.0,0.135675,0.0427781,-0.297647,-0.944017,1.0,-1.0,1,0,0,0,0,0,0
30924072,0.610865,1.26624e-10,-2.85611,0.0,0.135675,0.042778,-0.297647,-0.944017,1.0,-1.0,1,0,0,0,0,0,0
31028016,0.393894,-7.99487e-12,-2.85611,0.0,0.139509,0.0278367,-0.193686,-0.970695,1.0,-1.0,1,0,0,0,0,0,0
31128884,-0.0246411,-1.5333e-13,-2.85611,0.0,0.142248,-0.00175266,0.0121949,-0.989754,1.0,-1.0,1,0,0,0,0,0,0
31232856,-0.102115,1.65924e-15,-2.85611,0.0,0.142073,-0.00726024,0.0505164,-0.98854,1.0,-1.0,1,0,0,0,0,0,0
31332183,-0.101945,-0.000754307,-2.85607,0.0,0.142074,-0.00762192,0.0503783,-0.988544,1.0,-1.0,1,0,0,0,0,0,0
31436139,-0.0242492,-0.0266008,-2.85578,0.0,0.142236,-0.01489,0.0101056,-0.989669,1.0,-1.0,1,0,0,0,0,0,0
31535237,-0.000287474,0.000142114,-2.85611,0.0,0.142259,4.98863e-05,0.000152383,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
31638631,1.3469e-05,2.18958e-05,-2.85611,0.0,0.142259,1.17946e-05,-5.10855e-06,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
31740114,2.75664e-07,2.27342e-07,-2.85611,0.0,0.142259,1.32123e-07,-1.2026e-07,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
31840447,-1.49056e-09,-1.38335e-08,-2.85611,0.0,0.142259,-6.95242e-09,-2.46269e-10,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
31944705,-1.18849e-10,-2.58522e-10,-2.85611,0.0,0.142259,-1.364e-10,4.04317e-11,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
32045037,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
32144384,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
32248673,0.0,-0.0,-2.85611,0.0,0.142259,0.0,-0.0,-0.989829,1.0,-1.0,1,0,0,0,0,0,0
32348217,0.138345,0.775704,0.0,0.0,0.92351,0.0639837,0.377297,-0.0261403,0.120558,1.0,1,0,0,0,0,0,0
32448557,0.137797,0.775782,0.0,0.0,0.923512,0.0637295,0.37734,-0.0260394,0.142527,1.0,1,0,0,0,0,0,0
32552164,0.133017,0.776446,0.0,0.0,0.923537,0.0615139,0.377707,-0.0251579,0.160099,1.0,1,0,0,0,0,0,0
32652856,0.129346,0.776938,0.0,0.0,0.923555,0.0598126,0.37798,-0.0244793,0.166068,1.0,1,0,0,0,0,0,0
32752160,0.128274,0.777079,0.0,0.0,0.92356,0.0593159,0.378058,-0.0242809,0.168325,1.0,1,0,0,0,0,0,0
32852789,0.128633,0.777032,0.0,0.0,0.923559,0.059482,0.378032,-0.0243473,0.169221,1.0,1,0,0,0,0,0,0
32956163,0.12956,0.77691,0.0,0.0,0.923554,0.0599115,0.377965,-0.0245188,0.169593,1.0,1,0,0,0,0,0,0
33060178,0.13005,0.776845,0.0,0.0,0.923552,0.0601387,0.377929,-0.0246095,0.169688,1.0,1,0,0,0,0,0,0
33160487,0.130034,0.776847,0.0,0.0,0.923552,0.0601315,0.37793,-0.0246066,0.169702,1.0,1,0,0,0,0,0,0
33260152,0.129599,0.776905,0.0,0.0,0.923554,0.0599296,0.377962,-0.024526,0.169701,1.0,1,0,0,0,0,0,0
33364369,0.129191,0.776959,0.0,0.0,0.923556,0.0597406,0.377992,-0.0244505,0.1697,1.0,1,0,0,0,0,0,0
33465064,0.128482,0.777052,0.0,0.0,0.923559,0.0594123,0.378043,-0.0243194,0.1697,1.0,1,0,0,0,0,0,0
33569343,0.127425,0.777191,0.0,0.0,0.923565,0.0589222,0.37812,-0.0241236,0.1697,1.0,1,0,0,0,0,0,0
33672276,0.126532,0.777306,0.0,0.0,0.923569,0.0585086,0.378184,-0.0239582,0.1697,1.0,1,0,0,0,0,0,0
33771665,0.125587,0.777428,0.0,0.0,0.923573,0.0580707,0.378252,-0.023783,0.169702,1.0,1,0,0,0,0,0,0
33876818,0.124107,0.777617,0.0,0.0,0.92358,0.0573851,0.378356,-0.0235085,0.169702,1.0,1,0,0,0,0,0,0
33976190,0.122549,0.777813,0.0,0.0,0.923588,0.0566632,0.378465,-0.0232193,0.169702,1.0,1,0,0,0,0,0,0
34076785,0.121311,0.777967,0.0,0.0,0.923593,0.05609,0.378551,-0.0229894,0.169702,1.0,1,0,0,0,0,0,0
34180782,0.120068,0.77812,0.0,0.0,0.923599,0.0555143,0.378635,-0.0227584,0.169702,1.0,1,0,0,0,0,0,0
34280151,0.118773,0.778278,0.0,0.0,0.923605,0.0549141,0.378723,-0.0225175,0.169703,1.0,1,0,0,0,0,0,0
34380186,0.117555,0.778424,0.0,0.0,0.923611,0.05435,0.378804,-0.0222908,0.169704,1.0,1,0,0,0,0,0,0
34484147,0.116614,0.778536,0.0,0.0,0.923615,0.0539144,0.378866,-0.0221157,0.169704,1.0,1,0,0,0,0,0,0
34585005,0.115682,0.778647,0.0,0.0,0.923619,0.0534827,0.378928,-0.021942,0.169704,1.0,1,0,0,0,0,0,0
34688207,0.115025,0.778724,0.0,0.0,0.923622,0.0531783,0.378971,-0.0218196,0.329415,1.0,1,0,0,0,0,0,0
34788149,0.114288,0.77881,0.0,0.0,0.923625,0.0528374,0.379018,-0.0216823,0.454298,1.0,1,0,0,0,0,0,0
34888746,0.113573,0.778893,0.0,0.0,0.923628,0.0525061,0.379064,-0.0215489,0.536735,1.0,1,0,0,0,0,0,0
34992628,0.113429,0.778909,0.0,0.0,0.923629,0.0524394,0.379074,-0.0215221,0.593013,1.0,1,0,0,0,0,0,0
35092785,0.113284,0.778926,0.0,0.0,0.923629,0.0523725,0.379083,-0.0214951,0.63037,1.0,1,0,0,0,0,0,0
35192432,0.113605,0.778889,0.0,0.0,0.923628,0.0525209,0.379062,-0.0215549,0.657245,1.0,1,0,0,0,0,0,0
35296184,0.115261,0.778696,0.0,0.0,0.923621,0.0532875,0.378955,-0.0218635,0.677915,1.0,1,0,0,0,0,0,0
35396471,0.11767,0.77841,0.0,0.0,0.92361,0.0544032,0.378797,-0.0223122,0.692965,1.0,1,0,0,0,0,0,0
